observed_LST,predicted_LST_3kmCV,residual,x_utm,y_utm,municipality
35.33749,35.35683382097026,-0.01934382097025633,286515.0,653805.0,Talipao
35.77548,35.17307220321873,0.6024077967812715,286815.0,653805.0,Talipao
35.210793,33.545898267396524,1.6648947326034786,287115.0,653805.0,Talipao
36.586044,34.89025355390886,1.695790446091138,287415.0,653805.0,Talipao
37.08053,34.63002794871826,2.4505020512817453,287715.0,653805.0,Talipao
36.842236,35.04004774314271,1.802188256857292,288015.0,653805.0,Talipao
35.274338,34.5938809355404,0.6804570644596026,288315.0,653805.0,Talipao
34.778248,37.54110250231982,-2.7628545023198257,288615.0,653805.0,Talipao
35.660503,36.54601779832917,-0.8855147983291687,288915.0,653805.0,Talipao
36.06223,35.96310006624899,0.09912993375100854,289215.0,653805.0,Talipao
35.465916,34.321278295848174,1.144637704151826,289515.0,653805.0,Talipao
37.005634,36.571824781936286,0.43380921806371475,289815.0,653805.0,Talipao
35.78646,34.875298162961855,0.9111618370381436,290115.0,653805.0,Talipao
36.118618,35.128195222307085,0.9904227776929133,290415.0,653805.0,Talipao
34.224663,33.05619731975979,1.1684656802402102,290715.0,653805.0,Talipao
32.81818,32.696054585980995,0.12212541401900268,291015.0,653805.0,Talipao
33.94666,32.09670039640265,1.8499596035973482,291315.0,653805.0,Talipao
34.030075,34.2405708843464,-0.21049588434640043,291615.0,653805.0,Talipao
32.459694,33.67423068627289,-1.2145366862728935,291915.0,653805.0,Talipao
32.11819,32.439655710057664,-0.3214657100576659,292215.0,653805.0,Talipao
33.581463,34.14328831346395,-0.5618253134639488,292515.0,653805.0,Talipao
32.807747,33.64743284944827,-0.8396858494482728,292815.0,653805.0,Talipao
31.05956,31.475384642737808,-0.4158246427378067,293115.0,653805.0,Talipao
32.133705,33.68882900824615,-1.5551240082461533,293715.0,653805.0,Talipao
34.045563,32.03389821258775,2.0116647874122506,305415.0,653805.0,Kalingalan Caluang
33.74938,32.618578921368055,1.1308010786319471,305715.0,653805.0,Kalingalan Caluang
34.243412,33.561756029324954,0.6816559706750454,306015.0,653805.0,Kalingalan Caluang
33.73543,33.22774902054248,0.5076809794575183,307815.0,653805.0,Kalingalan Caluang
32.876072,31.845158801396707,1.0309131986032938,308115.0,653805.0,Kalingalan Caluang
32.340633,31.263528240044526,1.0771047599554713,309015.0,653805.0,Kalingalan Caluang
32.01908,30.518108129853587,1.5009718701464152,309315.0,653805.0,Kalingalan Caluang
29.924784,30.314708130278603,-0.3899241302786045,309615.0,653805.0,Kalingalan Caluang
31.29025,30.698585869598045,0.5916641304019556,309915.0,653805.0,Kalingalan Caluang
30.951073,30.998380592179696,-0.04730759217969549,310215.0,653805.0,Kalingalan Caluang
30.328508,30.360083756946185,-0.03157575694618586,310515.0,653805.0,Kalingalan Caluang
30.457436,30.24956202743933,0.20787397256066953,310815.0,653805.0,Kalingalan Caluang
30.545319,30.628459996202572,-0.08314099620257309,311115.0,653805.0,Kalingalan Caluang
30.573788,30.50857399525628,0.0652140047437193,311415.0,653805.0,Kalingalan Caluang
30.216257,30.373242031296115,-0.15698503129611652,311715.0,653805.0,Kalingalan Caluang
30.027596,30.439653157271163,-0.412057157271164,312015.0,653805.0,Kalingalan Caluang
29.624489,29.95995897207394,-0.33546997207394114,312315.0,653805.0,Kalingalan Caluang
30.039871,30.700310971405877,-0.6604399714058751,312615.0,653805.0,Kalingalan Caluang
30.423092,30.966627024415235,-0.5435350244152346,312915.0,653805.0,Kalingalan Caluang
31.38197,31.372023512973776,0.009946487026223139,313215.0,653805.0,Kalingalan Caluang
31.83969,31.216093369743714,0.6235966302562872,313515.0,653805.0,Kalingalan Caluang
32.345165,31.72299408474148,0.622170915258522,313815.0,653805.0,Kalingalan Caluang
33.515865,32.6710294462671,0.8448355537328993,314115.0,653805.0,Kalingalan Caluang
33.27918,32.663717580669044,0.615462419330953,314415.0,653805.0,Luuk
32.882057,32.767145188755585,0.11491181124441852,314715.0,653805.0,Luuk
34.826595,33.51265811411951,1.3139368858804872,315015.0,653805.0,Luuk
34.00238,33.38734821636471,0.6150317836352954,315315.0,653805.0,Luuk
33.34872,32.394460035241984,0.9542599647580161,315615.0,653805.0,Luuk
33.613483,33.14449203416847,0.4689909658315301,315915.0,653805.0,Luuk
34.05543,32.022641507773415,2.0327884922265866,316215.0,653805.0,Luuk
34.56719,34.83791992963375,-0.2707299296337524,316515.0,653805.0,Luuk
33.949234,34.810050979505434,-0.8608169795054366,316815.0,653805.0,Luuk
35.56561,34.3071310297695,1.2584789702304988,317115.0,653805.0,Luuk
32.011547,32.05414853223455,-0.04260153223454921,320415.0,653805.0,Omar
31.084063,31.3825073949375,-0.2984443949375013,320715.0,653805.0,Omar
31.277342,30.27545904823674,1.0018829517632604,321015.0,653805.0,
33.092476,35.15033223018643,-2.057856230186431,269115.0,653505.0,Parang
32.727985,34.46483712684087,-1.7368521268408728,269415.0,653505.0,Parang
32.928596,34.32600455979903,-1.3974085597990324,269715.0,653505.0,Parang
31.909548,32.95262524171912,-1.0430772417191179,270015.0,653505.0,Parang
32.154297,33.41452365816782,-1.2602266581678236,270315.0,653505.0,Parang
31.062767,32.45567547894366,-1.39290847894366,270615.0,653505.0,Parang
31.84391,33.42219749947078,-1.5782874994707754,270915.0,653505.0,Parang
32.066525,31.734202549534782,0.3323224504652167,271215.0,653505.0,Parang
32.93663,33.7598858311893,-0.8232558311893001,271515.0,653505.0,Parang
32.606636,33.13009541933073,-0.5234594193307274,271815.0,653505.0,Parang
32.401993,32.816096975896585,-0.41410397589658743,272115.0,653505.0,Parang
34.186848,35.471594070641764,-1.2847460706417664,272415.0,653505.0,Parang
35.024307,33.197767412590245,1.826539587409755,272715.0,653505.0,Parang
35.53059,35.27365168558621,0.25693831441378734,273015.0,653505.0,Parang
37.176792,36.865811551306074,0.3109804486939254,273315.0,653505.0,Parang
38.35021,36.915260828478466,1.4349491715215308,273615.0,653505.0,Parang
38.483356,36.12045254233383,2.362903457666171,273915.0,653505.0,Parang
36.6876,35.96642418741496,0.7211758125850452,274215.0,653505.0,Parang
34.82358,34.93373077680765,-0.11015077680765017,274515.0,653505.0,Parang
35.628147,35.38563638061097,0.24251061938903007,274815.0,653505.0,Parang
36.036766,36.05132328006185,-0.014557280061850975,275115.0,653505.0,Parang
35.738358,34.41361925756444,1.3247387424355566,275415.0,653505.0,Parang
35.46618,34.74982867949255,0.7163513205074494,275715.0,653505.0,Parang
36.996532,35.06149341173575,1.9350385882642485,276015.0,653505.0,Parang
35.25388,35.488037865120475,-0.23415786512047276,276315.0,653505.0,Maimbung
35.567528,33.80730410679295,1.7602238932070549,276615.0,653505.0,Maimbung
29.751148,30.575689421288995,-0.8245414212889948,283815.0,653505.0,Maimbung
30.89417,31.085444113402968,-0.19127411340296874,284115.0,653505.0,Talipao
31.50101,32.47281192608475,-0.9718019260847512,284415.0,653505.0,Talipao
32.81276,34.240615271021404,-1.4278552710214072,284715.0,653505.0,Talipao
35.660877,36.45745574175017,-0.7965787417501673,285015.0,653505.0,Talipao
34.28683,35.10794925777008,-0.8211192577700785,285315.0,653505.0,Talipao
34.747974,35.840415000373056,-1.0924410003730571,285615.0,653505.0,Talipao
34.012302,35.00922979745442,-0.9969277974544184,285915.0,653505.0,Talipao
34.047226,33.48261883416987,0.5646071658301324,286215.0,653505.0,Talipao
36.599106,36.441411922545754,0.15769407745424502,286515.0,653505.0,Talipao
36.826992,35.827137114756454,0.9998548852435434,286815.0,653505.0,Talipao
36.06595,34.84330885988592,1.222641140114078,287115.0,653505.0,Talipao
34.82672,34.412270686399694,0.4144493136003078,287415.0,653505.0,Talipao
34.785366,35.63097185539035,-0.845605855390346,287715.0,653505.0,Talipao
36.1704,36.277258930093815,-0.10685893009381431,288015.0,653505.0,Talipao
37.435986,35.758938752856885,1.6770472471431148,288315.0,653505.0,Talipao
37.10987,36.37308477331568,0.7367852266843187,288615.0,653505.0,Talipao
35.21165,36.55738802257104,-1.345738022571041,288915.0,653505.0,Talipao
35.39089,35.850115408018084,-0.4592254080180851,289215.0,653505.0,Talipao
36.503498,37.45764212068862,-0.9541441206886176,289515.0,653505.0,Talipao
35.701515,37.33928873484645,-1.6377737348464478,289815.0,653505.0,Talipao
33.507286,32.536084846088364,0.9712011539116361,290115.0,653505.0,Talipao
33.354164,32.933522716667476,0.4206412833325217,290415.0,653505.0,Talipao
34.98324,33.40978389401891,1.5734561059810943,290715.0,653505.0,Talipao
31.49886,31.16475775931374,0.33410224068625993,291015.0,653505.0,Talipao
32.153748,32.851450764693475,-0.6977027646934744,291315.0,653505.0,Talipao
30.836071,31.817982885859255,-0.9819118858592546,291615.0,653505.0,Talipao
30.646252,32.177726203868986,-1.531474203868985,291915.0,653505.0,Talipao
31.361086,32.16329120552615,-0.8022052055261497,292215.0,653505.0,Talipao
29.946007,33.62740488215399,-3.6813978821539877,292515.0,653505.0,Talipao
33.274967,32.8538772359016,0.42108976409839727,292815.0,653505.0,Talipao
31.06833,32.03886620264944,-0.9705362026494377,293115.0,653505.0,Talipao
33.24489,32.694302321949806,0.5505876780501922,305415.0,653505.0,Kalingalan Caluang
33.772984,33.62395466000947,0.14902933999053403,305715.0,653505.0,Kalingalan Caluang
33.99552,32.82288897084633,1.1726310291536706,306015.0,653505.0,Kalingalan Caluang
33.278637,32.48008001748224,0.7985569825177663,306315.0,653505.0,Kalingalan Caluang
34.095615,32.50268252003277,1.5929324799672315,306615.0,653505.0,Kalingalan Caluang
35.73278,34.614688266039735,1.118091733960263,306915.0,653505.0,Kalingalan Caluang
34.180553,32.73096263932128,1.4495903606787266,307815.0,653505.0,Kalingalan Caluang
34.16564,33.13523129113815,1.0304087088618559,308115.0,653505.0,Kalingalan Caluang
32.433056,31.425314681713306,1.007741318286694,309315.0,653505.0,Kalingalan Caluang
31.747263,31.183912880169917,0.5633501198300834,309615.0,653505.0,Kalingalan Caluang
30.614647,30.8004742674257,-0.18582726742569733,309915.0,653505.0,Kalingalan Caluang
31.036016,32.17938815700519,-1.1433721570051922,310215.0,653505.0,Kalingalan Caluang
32.3723,30.596800061642412,1.7754999383575907,310515.0,653505.0,Kalingalan Caluang
31.344524,30.473710242046817,0.8708137579531829,310815.0,653505.0,Kalingalan Caluang
30.719667,30.427342703539733,0.2923242964602686,311115.0,653505.0,Kalingalan Caluang
30.371643,31.018502790817386,-0.6468597908173876,311415.0,653505.0,Kalingalan Caluang
29.036009,29.403574282873922,-0.3675652828739224,311715.0,653505.0,Kalingalan Caluang
29.332655,28.954863956226156,0.3777910437738434,312015.0,653505.0,Kalingalan Caluang
29.976469,30.19241877131815,-0.2159497713181473,312315.0,653505.0,Kalingalan Caluang
30.108202,30.747879436080225,-0.6396774360802269,312615.0,653505.0,Kalingalan Caluang
32.849125,32.72111909442489,0.12800590557510816,312915.0,653505.0,Kalingalan Caluang
32.530552,32.21586465800468,0.31468734199531667,313215.0,653505.0,Kalingalan Caluang
32.299347,31.138553058158546,1.160793941841451,313515.0,653505.0,Kalingalan Caluang
33.415318,32.81255525608549,0.6027627439145107,313815.0,653505.0,Kalingalan Caluang
33.371155,31.796361827714748,1.5747931722852542,314115.0,653505.0,Kalingalan Caluang
34.215862,33.25168653882844,0.964175461171564,314415.0,653505.0,Kalingalan Caluang
34.633133,35.086850854225744,-0.4537178542257436,314715.0,653505.0,Luuk
33.870995,33.8330720564789,0.037922943521103036,315015.0,653505.0,Luuk
34.76368,34.349734221892994,0.4139457781070064,315315.0,653505.0,Luuk
34.512226,33.72072454698291,0.7915014530170907,315615.0,653505.0,Luuk
34.47608,32.498162014647455,1.9779179853525477,315915.0,653505.0,Luuk
33.375008,33.00167802217302,0.37332997782698385,316215.0,653505.0,Luuk
34.394554,33.81487058303739,0.5796834169626095,316515.0,653505.0,Luuk
31.548727,31.65503573829337,-0.10630873829337162,320115.0,653505.0,Omar
30.697218,31.10451735344207,-0.40729935344207036,320415.0,653505.0,Omar
31.09903,31.63952623661337,-0.5404962366133717,320715.0,653505.0,Omar
31.200644,31.323589604176956,-0.12294560417695521,321015.0,653505.0,Omar
35.324326,31.575862366253524,3.748463633746475,321315.0,653505.0,Omar
31.148405,32.35889665639905,-1.2104916563990464,269115.0,653205.0,Parang
34.98891,34.681763541509774,0.30714645849022304,269415.0,653205.0,Parang
33.57954,34.66188441856244,-1.0823444185624354,269715.0,653205.0,Parang
32.906628,32.53057574097314,0.37605225902685646,270015.0,653205.0,Parang
32.103786,33.830018065305204,-1.7262320653052043,270315.0,653205.0,Parang
32.064182,34.289954471509716,-2.225772471509714,270615.0,653205.0,Parang
32.10257,33.12931640130624,-1.0267464013062408,270915.0,653205.0,Parang
32.862087,34.841660089497616,-1.9795730894976131,271215.0,653205.0,Parang
34.063156,33.75215526986108,0.3110007301389217,271515.0,653205.0,Parang
33.061226,33.519784067632095,-0.4585580676320973,271815.0,653205.0,Parang
34.645527,35.06707476983467,-0.42154776983466746,272115.0,653205.0,Parang
34.995613,34.26428403599458,0.7313289640054208,272415.0,653205.0,Parang
35.970825,35.736983747577604,0.23384125242239406,272715.0,653205.0,Parang
34.44897,34.49711062995543,-0.04814062995542656,273015.0,653205.0,Parang
35.567116,34.033420732283226,1.533695267716773,273315.0,653205.0,Parang
36.782562,35.46113103746427,1.3214309625357288,273615.0,653205.0,Parang
37.498352,36.001497313826874,1.4968546861731227,273915.0,653205.0,Parang
37.54497,36.61530016827597,0.9296698317240271,274215.0,653205.0,Parang
36.2335,33.22646858449975,3.0070314155002507,274515.0,653205.0,Parang
35.647327,33.4570325823179,2.1902944176820967,274815.0,653205.0,Parang
36.019974,34.09381704030671,1.9261569596932873,275115.0,653205.0,Parang
37.160637,36.23463658452174,0.9260004154782635,275415.0,653205.0,Parang
38.585945,36.461361740492755,2.124583259507247,276015.0,653205.0,Maimbung
30.986563,31.624590504873662,-0.6380275048736621,283815.0,653205.0,Talipao
30.70435,31.47176783991754,-0.7674178399175382,284115.0,653205.0,Talipao
31.172451,31.861485771240574,-0.6890347712405749,284415.0,653205.0,Talipao
30.669525,31.964360470704285,-1.2948354707042853,284715.0,653205.0,Talipao
32.124306,34.3313615682119,-2.2070555682119064,285015.0,653205.0,Talipao
33.87623,34.7704134504489,-0.8941834504488995,285315.0,653205.0,Talipao
34.884895,35.538187230767285,-0.6532922307672848,285615.0,653205.0,Talipao
36.140923,36.82923189069373,-0.688308890693726,285915.0,653205.0,Talipao
34.171616,35.57524923472677,-1.4036332347267688,286215.0,653205.0,Talipao
35.628006,35.673605890155905,-0.0455998901559056,286515.0,653205.0,Talipao
35.791313,35.553406148030206,0.23790685196979666,286815.0,653205.0,Talipao
38.22248,36.02907884015109,2.1934011598489107,287115.0,653205.0,Talipao
34.74284,34.55686193477081,0.18597806522919313,287415.0,653205.0,Talipao
35.91633,36.05070102114645,-0.13437102114644972,287715.0,653205.0,Talipao
36.550953,34.68147468424814,1.8694783157518629,288015.0,653205.0,Talipao
35.47378,37.040520910790505,-1.5667409107905073,288315.0,653205.0,Talipao
36.275085,32.45793839048871,3.8171466095112905,288615.0,653205.0,Talipao
33.847137,32.841335678994575,1.0058013210054213,288915.0,653205.0,Talipao
35.414158,35.19973455314205,0.21442344685794978,289215.0,653205.0,Talipao
34.423584,34.436363195571104,-0.012779195571106072,289515.0,653205.0,Talipao
33.842644,33.433583132929265,0.4090608670707354,289815.0,653205.0,Talipao
32.826572,32.21981188656967,0.606760113430326,290115.0,653205.0,Talipao
30.699677,31.18712923313978,-0.48745223313977704,290415.0,653205.0,Talipao
30.665241,31.46902060893805,-0.8037796089380471,290715.0,653205.0,Talipao
30.984781,31.273902049490392,-0.2891210494903902,291315.0,653205.0,Talipao
30.933924,31.776057047612515,-0.8421330476125135,291615.0,653205.0,Talipao
30.465809,30.77927570903571,-0.3134667090357084,291915.0,653205.0,Talipao
30.032736,31.415818327931976,-1.3830823279319766,292215.0,653205.0,Talipao
30.206923,31.909000287389688,-1.702077287389688,292515.0,653205.0,Talipao
30.590746,30.933791215045982,-0.34304521504598284,304515.0,653205.0,
33.898727,33.3116999746462,0.5870270253537981,305415.0,653205.0,Kalingalan Caluang
32.75139,30.991254764769604,1.760135235230397,305715.0,653205.0,Kalingalan Caluang
34.270508,33.94641694245728,0.3240910575427165,306015.0,653205.0,Kalingalan Caluang
34.059937,33.84398477270661,0.2159522272933856,306315.0,653205.0,Kalingalan Caluang
34.51907,33.453896696130364,1.065173303869635,306615.0,653205.0,Kalingalan Caluang
33.92377,32.09056461755175,1.8332053824482486,307515.0,653205.0,Kalingalan Caluang
33.882027,33.561193681674524,0.32083331832547657,307815.0,653205.0,Kalingalan Caluang
33.468346,33.21234997849132,0.25599602150867895,308115.0,653205.0,Kalingalan Caluang
32.420208,31.963348526021004,0.45685947397899795,308415.0,653205.0,Kalingalan Caluang
32.24983,31.228608347781584,1.0212216522184185,308715.0,653205.0,Kalingalan Caluang
32.7904,31.600757271736967,1.1896427282630313,309015.0,653205.0,Kalingalan Caluang
31.703148,31.136482555764783,0.5666654442352161,309315.0,653205.0,Kalingalan Caluang
32.552864,31.16439990417458,1.3884640958254195,309615.0,653205.0,Kalingalan Caluang
31.297823,30.730721357974126,0.5671016420258752,309915.0,653205.0,Kalingalan Caluang
31.78888,29.598466943031717,2.190413056968282,310215.0,653205.0,Kalingalan Caluang
31.456291,30.06074796949186,1.39554303050814,310515.0,653205.0,Kalingalan Caluang
30.88096,29.762047797470657,1.1189122025293443,310815.0,653205.0,Kalingalan Caluang
30.932425,30.609378157912726,0.3230468420872725,311115.0,653205.0,Kalingalan Caluang
30.176834,29.879173413839318,0.29766058616068136,311415.0,653205.0,Kalingalan Caluang
30.0757,29.76339230292036,0.31230769707964257,311715.0,653205.0,Kalingalan Caluang
29.616076,30.08274158526311,-0.46666558526311164,312015.0,653205.0,Kalingalan Caluang
30.221577,30.350990559930008,-0.1294135599300077,312315.0,653205.0,Kalingalan Caluang
30.057337,31.2091215559004,-1.1517845559003987,312615.0,653205.0,Kalingalan Caluang
31.825596,31.66055532725082,0.165040672749182,312915.0,653205.0,Kalingalan Caluang
32.5859,31.04077065776275,1.545129342237253,313215.0,653205.0,Kalingalan Caluang
33.804718,31.710070640700998,2.094647359299003,313515.0,653205.0,Kalingalan Caluang
32.962082,32.25458584236443,0.7074961576355747,313815.0,653205.0,Kalingalan Caluang
33.695587,32.416090869864604,1.2794961301353993,314115.0,653205.0,Kalingalan Caluang
35.071827,34.15866055839198,0.9131664416080199,314415.0,653205.0,Kalingalan Caluang
34.736393,34.42292787615268,0.3134651238473225,314715.0,653205.0,Kalingalan Caluang
34.17015,34.6213677671583,-0.45121776715829753,315015.0,653205.0,Luuk
34.415382,34.377903381791114,0.03747861820888687,315315.0,653205.0,Luuk
35.554058,34.171980537130885,1.3820774628691126,315615.0,653205.0,Luuk
34.82899,34.46856037692033,0.36042962307966775,315915.0,653205.0,Luuk
36.39159,37.24945056434854,-0.8578605643485417,316215.0,653205.0,Luuk
36.932587,30.76284084739347,6.169746152606528,320415.0,653205.0,Omar
30.562975,30.97616070175163,-0.4131857017516296,320715.0,653205.0,Omar
31.558947,31.432945102309176,0.12600189769082348,321015.0,653205.0,Omar
33.506054,34.54571355634167,-1.0396595563416682,269415.0,652905.0,Parang
33.89769,32.91346673949534,0.9842232605046561,269715.0,652905.0,Parang
32.8909,33.5794174422451,-0.6885174422451001,270015.0,652905.0,Parang
32.121822,34.16604746816015,-2.0442254681601497,270315.0,652905.0,Parang
33.043175,34.409427370499614,-1.3662523704996161,270615.0,652905.0,Parang
33.43142,33.76538200239872,-0.33396200239871376,270915.0,652905.0,Parang
34.130814,34.80150870358763,-0.6706947035876283,271215.0,652905.0,Parang
33.112717,34.57745980444129,-1.4647428044412862,271515.0,652905.0,Parang
34.349712,34.655525790084546,-0.30581379008454945,271815.0,652905.0,Parang
35.093567,35.42260113942579,-0.3290341394257865,272115.0,652905.0,Parang
35.407288,34.32008370688617,1.0872042931138282,272415.0,652905.0,Parang
36.74068,36.06858529359305,0.6720947064069449,272715.0,652905.0,Parang
35.55128,34.18501604381832,1.366263956181676,273015.0,652905.0,Parang
36.03635,33.379356866166454,2.656993133833545,273315.0,652905.0,Parang
34.969906,35.658837384568045,-0.6889313845680434,273615.0,652905.0,Parang
34.848152,34.88055830662412,-0.03240630662411803,273915.0,652905.0,Parang
33.536766,34.8467484597263,-1.3099824597262995,274215.0,652905.0,Parang
36.45446,35.72813735648034,0.7263226435196586,274515.0,652905.0,Parang
35.35134,30.960284538810328,4.391055461189673,274815.0,652905.0,Parang
28.796087,30.564646787430966,-1.7685597874309664,284115.0,652905.0,
30.939634,31.496485647598906,-0.5568516475989043,285015.0,652905.0,Talipao
31.823845,31.549876646976198,0.2739683530238004,285315.0,652905.0,Talipao
33.363976,33.33030116816494,0.03367483183506437,285615.0,652905.0,Talipao
33.167133,32.469672270721446,0.6974607292785535,285915.0,652905.0,Talipao
33.661118,33.499324215313656,0.16179378468634553,286215.0,652905.0,Talipao
35.87965,34.94796699525591,0.9316830047440874,286515.0,652905.0,Talipao
34.28861,34.30608366942153,-0.017473669421534055,286815.0,652905.0,Talipao
34.745945,34.53394508453579,0.2119999154642116,287115.0,652905.0,Talipao
35.92162,36.21605690454538,-0.2944369045453854,287415.0,652905.0,Talipao
34.898567,36.7253572716907,-1.8267902716906974,287715.0,652905.0,Talipao
34.584496,33.008701156322786,1.5757948436772153,288015.0,652905.0,Talipao
32.497,32.16927847182136,0.32772152817864253,288315.0,652905.0,Talipao
37.50346,36.84638657204572,0.6570734279542734,288615.0,652905.0,Talipao
32.988346,33.02318204465061,-0.03483604465061063,288915.0,652905.0,Talipao
34.494156,34.07139545790517,0.42276054209482794,289215.0,652905.0,Talipao
34.851814,33.0251811313943,1.8266328686056994,289515.0,652905.0,Talipao
33.920155,33.55583315981903,0.36432184018097047,289815.0,652905.0,Talipao
32.844353,31.660205907755635,1.1841470922443627,290115.0,652905.0,Talipao
31.346128,31.62925044944255,-0.28312244944255127,290415.0,652905.0,Talipao
30.947454,31.032509226179464,-0.08505522617946326,290715.0,652905.0,Talipao
33.274376,33.52017291590253,-0.24579691590253105,304515.0,652905.0,Kalingalan Caluang
34.203854,33.644536071323216,0.5593179286767835,304815.0,652905.0,Kalingalan Caluang
33.788082,32.72451210687336,1.0635698931266404,305115.0,652905.0,Kalingalan Caluang
32.89166,32.20838341641063,0.6832765835893682,305415.0,652905.0,Kalingalan Caluang
33.797745,32.686348320313634,1.111396679686365,305715.0,652905.0,Kalingalan Caluang
34.729153,34.6287424877873,0.10041051221269726,306315.0,652905.0,Kalingalan Caluang
34.29097,32.82169121898013,1.4692787810198737,306615.0,652905.0,Kalingalan Caluang
34.79472,34.40932425140863,0.38539574859137105,307515.0,652905.0,Kalingalan Caluang
33.996044,32.06767164290722,1.9283723570927762,307815.0,652905.0,Kalingalan Caluang
34.60085,33.093086686121886,1.5077633138781152,308115.0,652905.0,Kalingalan Caluang
32.504986,31.85885229140287,0.6461337085971337,308415.0,652905.0,Kalingalan Caluang
33.007893,31.71349060382743,1.294402396172572,308715.0,652905.0,Kalingalan Caluang
33.520866,32.59843925242164,0.9224267475783563,309015.0,652905.0,Kalingalan Caluang
31.844887,31.385871041077806,0.45901595892219405,309315.0,652905.0,Kalingalan Caluang
32.374954,32.075221887169334,0.29973211283066803,309615.0,652905.0,Kalingalan Caluang
31.754328,31.750877225674575,0.0034507743254259537,309915.0,652905.0,Kalingalan Caluang
30.80687,30.244472159599894,0.5623978404001058,310215.0,652905.0,Kalingalan Caluang
31.366766,31.842288810081797,-0.47552281008179875,310515.0,652905.0,Kalingalan Caluang
31.0692,30.270801611313317,0.7983983886866817,310815.0,652905.0,Kalingalan Caluang
30.776031,30.33252084776181,0.4435101522381899,311115.0,652905.0,Kalingalan Caluang
30.87429,30.633677071553183,0.24061292844681503,311415.0,652905.0,Kalingalan Caluang
30.299036,30.1215122434985,0.17752375650150043,311715.0,652905.0,Kalingalan Caluang
29.831215,30.70394515306984,-0.8727301530698384,312015.0,652905.0,Kalingalan Caluang
30.638786,31.48966960411727,-0.8508836041172714,312315.0,652905.0,Kalingalan Caluang
31.298347,30.86579016742156,0.43255683257843813,312615.0,652905.0,Kalingalan Caluang
31.558651,31.15767047400088,0.4009805259991204,312915.0,652905.0,Kalingalan Caluang
32.886024,32.865647998142364,0.020376001857634662,313215.0,652905.0,Kalingalan Caluang
33.705112,32.24903197425786,1.4560800257421391,313515.0,652905.0,Kalingalan Caluang
34.145676,33.10870251326943,1.0369734867305738,313815.0,652905.0,Kalingalan Caluang
34.861214,34.974758714616115,-0.11354471461611837,314115.0,652905.0,Kalingalan Caluang
34.43483,34.47568325828547,-0.04085325828547326,314415.0,652905.0,Kalingalan Caluang
34.867447,32.18800657448702,2.679440425512979,314715.0,652905.0,Kalingalan Caluang
33.946106,33.34635393150692,0.5997520684930819,315015.0,652905.0,Luuk
34.10836,34.803037666294074,-0.6946776662940763,315315.0,652905.0,Luuk
34.708294,34.63641993366521,0.07187406633479299,315615.0,652905.0,Luuk
34.72224,34.271489458127256,0.4507505418727433,315915.0,652905.0,Luuk
30.619886,32.19372400807179,-1.5738380080717889,320715.0,652905.0,Omar
31.350792,31.962283195379054,-0.611491195379056,321015.0,652905.0,Omar
31.89079,33.23436326335285,-1.343573263352848,269415.0,652605.0,Parang
33.974403,33.81176347957219,0.16263952042780971,269715.0,652605.0,Parang
32.93813,37.41565172325366,-4.477521723253659,270015.0,652605.0,Parang
32.72827,32.730095310892295,-0.0018253108922934302,270315.0,652605.0,Parang
32.464405,32.93838521080465,-0.4739802108046476,270615.0,652605.0,Parang
37.83106,34.75227806789892,3.07878193210108,270915.0,652605.0,Parang
34.129223,34.49457677324398,-0.36535377324397444,271215.0,652605.0,Parang
34.219604,34.70504491274664,-0.4854409127466397,271515.0,652605.0,Parang
34.250988,34.5596566456676,-0.308668645667602,271815.0,652605.0,Parang
34.250126,35.483398495769386,-1.2332724957693841,272115.0,652605.0,Parang
35.180233,35.67793395542133,-0.49770095542132964,272415.0,652605.0,Parang
34.87549,35.146015027991304,-0.2705250279913045,272715.0,652605.0,Parang
35.811626,34.29930577316771,1.512320226832287,273015.0,652605.0,Parang
36.61264,37.04772217198673,-0.4350821719867284,273315.0,652605.0,Parang
36.001034,34.140444964311044,1.8605890356889532,273615.0,652605.0,Parang
30.659975,32.07668296021727,-1.4167079602172699,284715.0,652605.0,Talipao
31.821777,31.131024831487867,0.6907521685121338,285015.0,652605.0,Talipao
32.185238,32.194688230333604,-0.009450230333605703,285315.0,652605.0,Talipao
31.601639,31.137786053815844,0.4638529461841543,285615.0,652605.0,Talipao
31.632961,31.662252646517288,-0.02929164651728655,285915.0,652605.0,Talipao
31.735256,32.4142950710601,-0.6790390710601031,286215.0,652605.0,Talipao
35.661774,36.68499366609369,-1.0232196660936879,286515.0,652605.0,Talipao
33.921303,31.941487494626536,1.979815505373466,286815.0,652605.0,Talipao
34.347233,33.37048542414211,0.9767475758578925,287115.0,652605.0,Talipao
34.519558,32.29962270970597,2.219935290294032,287415.0,652605.0,Talipao
33.176273,33.27686846024631,-0.10059546024631061,288315.0,652605.0,Talipao
33.82143,32.97771665096846,0.8437133490315389,288615.0,652605.0,Talipao
33.133526,32.84646077843827,0.28706522156173264,289215.0,652605.0,Talipao
33.586094,33.85997615281809,-0.27388215281808925,289515.0,652605.0,Talipao
35.629726,32.747574630593704,2.8821513694062944,289815.0,652605.0,Talipao
31.171686,31.505998849414205,-0.3343128494142036,290415.0,652605.0,Talipao
30.123493,31.693538038636692,-1.5700450386366924,290715.0,652605.0,Talipao
31.406073,31.138434804840056,0.26763819515994314,304515.0,652605.0,Kalingalan Caluang
